id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
644,11302,278474811,Dhaka-Mymensingh Highway,trunk,24.5200109,90.3989221,24.5190164,90.3984566,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.5200633291, u'lng': 90.3987827711}, u'copyright': u'© 2017 Google', u'pano_id': u'q_FE-XdIWnZnlx35V12Abg'}",© 2017 Google,2015-12,"{u'lat': 24.5200633291, u'lng': 90.3987827711}",q_FE-XdIWnZnlx35V12Abg,OK,dhaka/img0_0644.jpg,dhaka/img90_0644.jpg,dhaka/img180_0644.jpg,dhaka/img270_0644.jpg
645,11346,278474815,Dhaka-Mymensingh Highway,trunk,24.6446999052,90.3985548127,24.6403388382,90.3978010658,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.6446664819, u'lng': 90.3985489682}, u'copyright': u'© 2017 Google', u'pano_id': u'z5AhrK1GUKdtj1oj2Tk3zw'}",© 2017 Google,2015-12,"{u'lat': 24.6446664819, u'lng': 90.3985489682}",z5AhrK1GUKdtj1oj2Tk3zw,OK,dhaka/img0_0645.jpg,dhaka/img90_0645.jpg,dhaka/img180_0645.jpg,dhaka/img270_0645.jpg
646,11365,278616338,Dhaka-Mymensingh Highway,trunk,24.7334427028,90.4080979981,24.7289864041,90.4088212518,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7334282659, u'lng': 90.4081046318}, u'copyright': u'© 2017 Google', u'pano_id': u'caN1He15x--2ZY524P1n1g'}",© 2017 Google,2015-12,"{u'lat': 24.7334282659, u'lng': 90.4081046318}",caN1He15x--2ZY524P1n1g,OK,dhaka/img0_0646.jpg,dhaka/img90_0646.jpg,dhaka/img180_0646.jpg,dhaka/img270_0646.jpg
647,11366,278616338,Dhaka-Mymensingh Highway,trunk,24.7289864041,90.4088212518,24.7245149798,90.4094319506,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7290309192, u'lng': 90.4088330226}, u'copyright': u'© 2017 Google', u'pano_id': u'KulFOLRMZeYoKg6QkWlMKA'}",© 2017 Google,2015-12,"{u'lat': 24.7290309192, u'lng': 90.4088330226}",KulFOLRMZeYoKg6QkWlMKA,OK,dhaka/img0_0647.jpg,dhaka/img90_0647.jpg,dhaka/img180_0647.jpg,dhaka/img270_0647.jpg
648,11368,278616339,Dhaka-Mymensingh Highway,trunk,24.7591902,90.402477,24.7547617565,90.4023515,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7591604, u'lng': 90.4024493}, u'copyright': u'© 2017 Google', u'pano_id': u'NBH4p7OshtrcuAaAODtF5A'}",© 2017 Google,2015-12,"{u'lat': 24.7591604, u'lng': 90.4024493}",NBH4p7OshtrcuAaAODtF5A,OK,dhaka/img0_0648.jpg,dhaka/img90_0648.jpg,dhaka/img180_0648.jpg,dhaka/img270_0648.jpg
649,11402,278631367,Dhaka - Tangail Highway,trunk,24.1029587246,90.1048204557,24.1049502046,90.1004249112,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1029808475, u'lng': 90.10478056}, u'copyright': u'© 2017 Google', u'pano_id': u'd2Hb4OYTx97ieyV9nDlaSw'}",© 2017 Google,2015-05,"{u'lat': 24.1029808475, u'lng': 90.10478056}",d2Hb4OYTx97ieyV9nDlaSw,OK,dhaka/img0_0649.jpg,dhaka/img90_0649.jpg,dhaka/img180_0649.jpg,dhaka/img270_0649.jpg
650,11411,278631368,Dhaka - Tangail Highway,trunk,24.1769315531,90.0132843925,24.1793785518,90.009153686,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1769177182, u'lng': 90.0132603824}, u'copyright': u'© 2017 Google', u'pano_id': u'bV39-sMepa-zzDahog9fAQ'}",© 2017 Google,2015-05,"{u'lat': 24.1769177182, u'lng': 90.0132603824}",bV39-sMepa-zzDahog9fAQ,OK,dhaka/img0_0650.jpg,dhaka/img90_0650.jpg,dhaka/img180_0650.jpg,dhaka/img270_0650.jpg
651,11427,278631369,Dhaka - Tangail Highway,trunk,24.1120538027,90.0766281021,24.1132619137,90.0718936322,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1120597641, u'lng': 90.0766554628}, u'copyright': u'© 2017 Google', u'pano_id': u'iEKRCug5R1SvZcIvRQSyHQ'}",© 2017 Google,2015-05,"{u'lat': 24.1120597641, u'lng': 90.0766554628}",iEKRCug5R1SvZcIvRQSyHQ,OK,dhaka/img0_0651.jpg,dhaka/img90_0651.jpg,dhaka/img180_0651.jpg,dhaka/img270_0651.jpg
652,11432,278631369,Dhaka - Tangail Highway,trunk,24.1246266179,90.0567538618,24.126613326,90.0524773002,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1246101057, u'lng': 90.056725247}, u'copyright': u'© 2017 Google', u'pano_id': u'mNxGL6KQ1mtJtebVWqHlRA'}",© 2017 Google,2015-05,"{u'lat': 24.1246101057, u'lng': 90.056725247}",mNxGL6KQ1mtJtebVWqHlRA,OK,dhaka/img0_0652.jpg,dhaka/img90_0652.jpg,dhaka/img180_0652.jpg,dhaka/img270_0652.jpg
653,11433,278631369,Dhaka - Tangail Highway,trunk,24.126613326,90.0524773002,24.1279459466,90.0478031432,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1265460176, u'lng': 90.0524381157}, u'copyright': u'© 2017 Google', u'pano_id': u'lwnBu0r78-C5GYdKQBnikw'}",© 2017 Google,2015-05,"{u'lat': 24.1265460176, u'lng': 90.0524381157}",lwnBu0r78-C5GYdKQBnikw,OK,dhaka/img0_0653.jpg,dhaka/img90_0653.jpg,dhaka/img180_0653.jpg,dhaka/img270_0653.jpg
654,11437,278631369,Dhaka - Tangail Highway,trunk,24.1333113598,90.0345127246,24.1350812659,90.0299961921,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1332832602, u'lng': 90.034507423}, u'copyright': u'© 2017 Google', u'pano_id': u'IFGv55u7mgJ4-WQkYcMc5w'}",© 2017 Google,2015-05,"{u'lat': 24.1332832602, u'lng': 90.034507423}",IFGv55u7mgJ4-WQkYcMc5w,OK,dhaka/img0_0654.jpg,dhaka/img90_0654.jpg,dhaka/img180_0654.jpg,dhaka/img270_0654.jpg
655,11441,278631369,Dhaka - Tangail Highway,trunk,24.1429894205,90.0204367465,24.147470774,90.0203484859,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.1429531934, u'lng': 90.0204309368}, u'copyright': u'© 2017 Google', u'pano_id': u'IM_Cbqhs-6F2z8yA4lp_ow'}",© 2017 Google,2015-05,"{u'lat': 24.1429531934, u'lng': 90.0204309368}",IM_Cbqhs-6F2z8yA4lp_ow,OK,dhaka/img0_0655.jpg,dhaka/img90_0655.jpg,dhaka/img180_0655.jpg,dhaka/img270_0655.jpg
656,11448,278774930,Dhaka-Rajshahi Highway,trunk,24.3402416,89.9238816,24.3382469,89.9248577,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.3402420824, u'lng': 89.923852689}, u'copyright': u'© 2017 Google', u'pano_id': u'khFUP_Uv32ekgK2Pte1Zyg'}",© 2017 Google,2015-12,"{u'lat': 24.3402420824, u'lng': 89.923852689}",khFUP_Uv32ekgK2Pte1Zyg,OK,dhaka/img0_0656.jpg,dhaka/img90_0656.jpg,dhaka/img180_0656.jpg,dhaka/img270_0656.jpg
657,11491,278777404,Tangail-Mymensingh Highway,trunk,24.3667620722,89.9552389764,24.3689474,89.958624,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.366727031, u'lng': 89.9553201947}, u'copyright': u'© 2017 Google', u'pano_id': u'oIsyoUz9Bw2bF5-Und271A'}",© 2017 Google,2015-12,"{u'lat': 24.366727031, u'lng': 89.9553201947}",oIsyoUz9Bw2bF5-Und271A,OK,dhaka/img0_0657.jpg,dhaka/img90_0657.jpg,dhaka/img180_0657.jpg,dhaka/img270_0657.jpg
658,11525,278777425,Tangail-Mymensingh Highway,trunk,24.4855018186,89.9735731253,24.489923663,89.9745460593,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.4855437978, u'lng': 89.9735226153}, u'copyright': u'© 2017 Google', u'pano_id': u'RuIcryka31F0yEunCyTvmw'}",© 2017 Google,2015-12,"{u'lat': 24.4855437978, u'lng': 89.9735226153}",RuIcryka31F0yEunCyTvmw,OK,dhaka/img0_0658.jpg,dhaka/img90_0658.jpg,dhaka/img180_0658.jpg,dhaka/img270_0658.jpg
659,11535,278777426,Tangail-Mymensingh Highway,trunk,24.5312171007,89.981773897,24.5355176085,89.983252358,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.5311770086, u'lng': 89.9818980289}, u'copyright': u'© 2017 Google', u'pano_id': u'Evzk4uXKzBgT9pRXkfVGGQ'}",© 2017 Google,2015-12,"{u'lat': 24.5311770086, u'lng': 89.9818980289}",Evzk4uXKzBgT9pRXkfVGGQ,OK,dhaka/img0_0659.jpg,dhaka/img90_0659.jpg,dhaka/img180_0659.jpg,dhaka/img270_0659.jpg
660,11542,278777427,Tangail-Mymensingh Highway,trunk,24.4059750144,89.9914803312,24.4104686667,89.9912495985,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.406001112, u'lng': 89.9914103702}, u'copyright': u'© 2017 Google', u'pano_id': u'Brs6SFODCtW13yP_xkEiqg'}",© 2017 Google,2015-12,"{u'lat': 24.406001112, u'lng': 89.9914103702}",Brs6SFODCtW13yP_xkEiqg,OK,dhaka/img0_0660.jpg,dhaka/img90_0660.jpg,dhaka/img180_0660.jpg,dhaka/img270_0660.jpg
661,11580,278916052,Dhaka - Jamalpur Hwy,trunk,24.6500893,89.9660812,24.6457336088,89.9672608473,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.6500759688, u'lng': 89.9660547846}, u'copyright': u'© 2017 Google', u'pano_id': u'Fx6KeKgGV8GzMYPXgilNmA'}",© 2017 Google,2015-12,"{u'lat': 24.6500759688, u'lng': 89.9660547846}",Fx6KeKgGV8GzMYPXgilNmA,OK,dhaka/img0_0661.jpg,dhaka/img90_0661.jpg,dhaka/img180_0661.jpg,dhaka/img270_0661.jpg
662,11610,278916077,Dhaka Jamalpur Highway,trunk,24.7847138237,89.9335386549,24.7802977242,89.9325381649,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7847201281, u'lng': 89.9334790127}, u'copyright': u'© 2017 Google', u'pano_id': u'gLqaceSrzM0Db-KDzqDt1w'}",© 2017 Google,2015-12,"{u'lat': 24.7847201281, u'lng': 89.9334790127}",gLqaceSrzM0Db-KDzqDt1w,OK,dhaka/img0_0662.jpg,dhaka/img90_0662.jpg,dhaka/img180_0662.jpg,dhaka/img270_0662.jpg
663,11617,278916081,Dhaka Jamalpur Highway,trunk,24.7569397,89.9326622,24.7529371041,89.9349337489,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7568976929, u'lng': 89.9326446229}, u'copyright': u'© 2017 Google', u'pano_id': u'5dTDcHYCIqkNkhnirsBasg'}",© 2017 Google,2015-12,"{u'lat': 24.7568976929, u'lng': 89.9326446229}",5dTDcHYCIqkNkhnirsBasg,OK,dhaka/img0_0663.jpg,dhaka/img90_0663.jpg,dhaka/img180_0663.jpg,dhaka/img270_0663.jpg
664,11618,278916081,Dhaka Jamalpur Highway,trunk,24.7529371041,89.9349337489,24.7489249543,89.9371900683,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.752877179, u'lng': 89.9349154876}, u'copyright': u'© 2017 Google', u'pano_id': u'vjevQKyexuDydr2BV7xNcQ'}",© 2017 Google,2015-12,"{u'lat': 24.752877179, u'lng': 89.9349154876}",vjevQKyexuDydr2BV7xNcQ,OK,dhaka/img0_0664.jpg,dhaka/img90_0664.jpg,dhaka/img180_0664.jpg,dhaka/img270_0664.jpg
665,11622,278916081,Dhaka Jamalpur Highway,trunk,24.7359984287,89.9360497513,24.7319258975,89.9381362774,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.73598299, u'lng': 89.936022899}, u'copyright': u'© 2017 Google', u'pano_id': u'N1e7lzB6AiFOYACIcI9YIA'}",© 2017 Google,2015-12,"{u'lat': 24.73598299, u'lng': 89.936022899}",N1e7lzB6AiFOYACIcI9YIA,OK,dhaka/img0_0665.jpg,dhaka/img90_0665.jpg,dhaka/img180_0665.jpg,dhaka/img270_0665.jpg
666,11638,278921553,Mymensingh - Tangail Hwy,trunk,24.7191687851,90.1774575119,24.7219485993,90.1812992262,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7192164554, u'lng': 90.1774522513}, u'copyright': u'© 2017 Google', u'pano_id': u'k6dPdcFGqN96WMueUh-aXQ'}",© 2017 Google,2015-12,"{u'lat': 24.7192164554, u'lng': 90.1774522513}",k6dPdcFGqN96WMueUh-aXQ,OK,dhaka/img0_0666.jpg,dhaka/img90_0666.jpg,dhaka/img180_0666.jpg,dhaka/img270_0666.jpg
667,11642,278921553,Mymensingh - Tangail Hwy,trunk,24.731747984,90.1913373189,24.7343715111,90.1953519827,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.731825186, u'lng': 90.1913100799}, u'copyright': u'© 2017 Google', u'pano_id': u'ELTw1jOwmpI7aD_EUy7YyQ'}",© 2017 Google,2015-12,"{u'lat': 24.731825186, u'lng': 90.1913100799}",ELTw1jOwmpI7aD_EUy7YyQ,OK,dhaka/img0_0667.jpg,dhaka/img90_0667.jpg,dhaka/img180_0667.jpg,dhaka/img270_0667.jpg
668,11643,278921553,Mymensingh - Tangail Hwy,trunk,24.7343715111,90.1953519827,24.7369329421,90.1993261689,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7344578047, u'lng': 90.1952352426}, u'copyright': u'© 2017 Google', u'pano_id': u'mhJbb9DLN_WlotJd8GVDnA'}",© 2017 Google,2015-12,"{u'lat': 24.7344578047, u'lng': 90.1952352426}",mhJbb9DLN_WlotJd8GVDnA,OK,dhaka/img0_0668.jpg,dhaka/img90_0668.jpg,dhaka/img180_0668.jpg,dhaka/img270_0668.jpg
669,11680,278928226,Mymensingh - Tangail Hwy,trunk,24.7624097,90.2720173,24.7629792576,90.2763615809,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7623849113, u'lng': 90.272024162}, u'copyright': u'© 2017 Google', u'pano_id': u'ormh1dTw_LUfZ3PB_Ps4DA'}",© 2017 Google,2015-12,"{u'lat': 24.7623849113, u'lng': 90.272024162}",ormh1dTw_LUfZ3PB_Ps4DA,OK,dhaka/img0_0669.jpg,dhaka/img90_0669.jpg,dhaka/img180_0669.jpg,dhaka/img270_0669.jpg
670,11685,278928226,Mymensingh - Tangail Hwy,trunk,24.7665294813,90.2944834448,24.7685714,90.2988818928,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7664986657, u'lng': 90.294497887}, u'copyright': u'© 2017 Google', u'pano_id': u'CY7ra7KP7iQik2YaRYuRwA'}",© 2017 Google,2015-12,"{u'lat': 24.7664986657, u'lng': 90.294497887}",CY7ra7KP7iQik2YaRYuRwA,OK,dhaka/img0_0670.jpg,dhaka/img90_0670.jpg,dhaka/img180_0670.jpg,dhaka/img270_0670.jpg
671,11688,278928226,Mymensingh - Tangail Hwy,trunk,24.7727653966,90.3076261398,24.7750618,90.3119022,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.772733394, u'lng': 90.3076852598}, u'copyright': u'© 2017 Google', u'pano_id': u'2vPePFUKaXU1Q3bYO7yikA'}",© 2017 Google,2015-12,"{u'lat': 24.772733394, u'lng': 90.3076852598}",2vPePFUKaXU1Q3bYO7yikA,OK,dhaka/img0_0671.jpg,dhaka/img90_0671.jpg,dhaka/img180_0671.jpg,dhaka/img270_0671.jpg
673,11713,279416326,Mymensingh - Tangail Hwy,trunk,24.7825955464,90.3503768633,24.7819802432,90.3552718842,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.7825711701, u'lng': 90.3503864255}, u'copyright': u'© 2017 Google', u'pano_id': u'Vqxn-W_Hdwn_g23U7xEXdA'}",© 2017 Google,2015-12,"{u'lat': 24.7825711701, u'lng': 90.3503864255}",Vqxn-W_Hdwn_g23U7xEXdA,OK,dhaka/img0_0673.jpg,dhaka/img90_0673.jpg,dhaka/img180_0673.jpg,dhaka/img270_0673.jpg
702,12233,282688458,,tertiary,24.6701579,89.9555695,24.6659408134,89.9573121044,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.6701620737, u'lng': 89.9555281825}, u'copyright': u'© 2017 Google', u'pano_id': u'Eo_xFZy39pqfCGqXY9LhRw'}",© 2017 Google,2015-12,"{u'lat': 24.6701620737, u'lng': 89.9555281825}",Eo_xFZy39pqfCGqXY9LhRw,OK,dhaka/img0_0702.jpg,dhaka/img90_0702.jpg,dhaka/img180_0702.jpg,dhaka/img270_0702.jpg
739,12803,285894709,Dhaka-Mymensingh Highway,trunk,24.2041969792,90.4206257961,24.2000922702,90.4226684047,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.2042219517, u'lng': 90.4206220083}, u'copyright': u'© 2017 Google', u'pano_id': u'W5OEQb8ReZupHX4BEW5zhA'}",© 2017 Google,2015-12,"{u'lat': 24.2042219517, u'lng': 90.4206220083}",W5OEQb8ReZupHX4BEW5zhA,OK,dhaka/img0_0739.jpg,dhaka/img90_0739.jpg,dhaka/img180_0739.jpg,dhaka/img270_0739.jpg
740,12817,285894709,Dhaka-Mymensingh Highway,trunk,24.1438574605,90.4192454965,24.1397102098,90.4173082166,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.1438793121, u'lng': 90.4192447461}, u'copyright': u'© 2017 Google', u'pano_id': u'VRUVhGkDYNetfGXZD_S3lA'}",© 2017 Google,2015-12,"{u'lat': 24.1438793121, u'lng': 90.4192447461}",VRUVhGkDYNetfGXZD_S3lA,OK,dhaka/img0_0740.jpg,dhaka/img90_0740.jpg,dhaka/img180_0740.jpg,dhaka/img270_0740.jpg
748,12976,295086825,Dhaka - Aricha Highway,trunk,23.8944345419,90.2714278125,23.8899791632,90.2721402482,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.8944659514, u'lng': 90.2713924576}, u'copyright': u'© 2017 Google', u'pano_id': u'qtoZFJxboNCdO1X2U9C-4Q'}",© 2017 Google,2013-05,"{u'lat': 23.8944659514, u'lng': 90.2713924576}",qtoZFJxboNCdO1X2U9C-4Q,OK,dhaka/img0_0748.jpg,dhaka/img90_0748.jpg,dhaka/img180_0748.jpg,dhaka/img270_0748.jpg
749,12978,295086825,Dhaka - Aricha Highway,trunk,23.8854863262,90.2725750164,23.8809865127,90.2729330937,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.885494776, u'lng': 90.2725667359}, u'copyright': u'© 2017 Google', u'pano_id': u'1Z8itImRbHhIRpcSuHAh4A'}",© 2017 Google,2013-05,"{u'lat': 23.885494776, u'lng': 90.2725667359}",1Z8itImRbHhIRpcSuHAh4A,OK,dhaka/img0_0749.jpg,dhaka/img90_0749.jpg,dhaka/img180_0749.jpg,dhaka/img270_0749.jpg
750,12979,295086825,Dhaka - Aricha Highway,trunk,23.8809865127,90.2729330937,23.8764862658,90.2732786949,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.881025105, u'lng': 90.2729098008}, u'copyright': u'© 2017 Google', u'pano_id': u'mf87gLDJocyQZ6LCgh9xyg'}",© 2017 Google,2013-05,"{u'lat': 23.881025105, u'lng': 90.2729098008}",mf87gLDJocyQZ6LCgh9xyg,OK,dhaka/img0_0750.jpg,dhaka/img90_0750.jpg,dhaka/img180_0750.jpg,dhaka/img270_0750.jpg
751,12984,295086825,Dhaka - Aricha Highway,trunk,23.8610799615,90.2651337193,23.8577544077,90.261977484,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.8611292107, u'lng': 90.2651496636}, u'copyright': u'© 2017 Google', u'pano_id': u'IaFl7ol8YFlpTX2HGgljZQ'}",© 2017 Google,2013-05,"{u'lat': 23.8611292107, u'lng': 90.2651496636}",IaFl7ol8YFlpTX2HGgljZQ,OK,dhaka/img0_0751.jpg,dhaka/img90_0751.jpg,dhaka/img180_0751.jpg,dhaka/img270_0751.jpg
753,13008,296828697,,secondary,23.732552,90.3910603,23.7332377,90.3913608,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.7325775312, u'lng': 90.3910701633}, u'copyright': u'© 2017 Google', u'pano_id': u'AcG5Fd0lklvCF5U6x0_DeQ'}",© 2017 Google,2013-06,"{u'lat': 23.7325775312, u'lng': 90.3910701633}",AcG5Fd0lklvCF5U6x0_DeQ,OK,dhaka/img0_0753.jpg,dhaka/img90_0753.jpg,dhaka/img180_0753.jpg,dhaka/img270_0753.jpg
754,13020,305285607,Sharat Chandra Chakraborty Road,secondary,23.7173841,90.4021011,23.7174597,90.4026304,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7174180849, u'lng': 90.4021129325}, u'copyright': u'© 2017 Google', u'pano_id': u'-aj1lfTynQhBbL_j5_GHsQ'}",© 2017 Google,2013-04,"{u'lat': 23.7174180849, u'lng': 90.4021129325}",-aj1lfTynQhBbL_j5_GHsQ,OK,dhaka/img0_0754.jpg,dhaka/img90_0754.jpg,dhaka/img180_0754.jpg,dhaka/img270_0754.jpg
762,13195,316539669,Dhaka - Tangail Highway,trunk,24.0586451395,90.2256377261,24.061461972,90.2219796672,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': 24.0586625013, u'lng': 90.2256061141}, u'copyright': u'© 2017 Google', u'pano_id': u'Z2VYYI8ajuoncm99gPSnyw'}",© 2017 Google,2015-05,"{u'lat': 24.0586625013, u'lng': 90.2256061141}",Z2VYYI8ajuoncm99gPSnyw,OK,dhaka/img0_0762.jpg,dhaka/img90_0762.jpg,dhaka/img180_0762.jpg,dhaka/img270_0762.jpg
767,13312,321317844,Tali Office Road,tertiary,23.7455153,90.3633722,23.7416461,90.3634798,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.7455987845, u'lng': 90.3634007584}, u'copyright': u'© 2017 Google', u'pano_id': u'T1Iq88Bop7CEKIDMAJOWPQ'}",© 2017 Google,2013-05,"{u'lat': 23.7455987845, u'lng': 90.3634007584}",T1Iq88Bop7CEKIDMAJOWPQ,OK,dhaka/img0_0767.jpg,dhaka/img90_0767.jpg,dhaka/img180_0767.jpg,dhaka/img270_0767.jpg
768,13334,323826646,,secondary,25.1373269282,90.0530281609,25.1416107605,90.053509945,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.137328733, u'lng': 90.0530922441}, u'copyright': u'© 2017 Google', u'pano_id': u'RfRbEWa2YtQydDdicB5SnQ'}",© 2017 Google,2015-12,"{u'lat': 25.137328733, u'lng': 90.0530922441}",RfRbEWa2YtQydDdicB5SnQ,OK,dhaka/img0_0768.jpg,dhaka/img90_0768.jpg,dhaka/img180_0768.jpg,dhaka/img270_0768.jpg
769,13338,323826646,,secondary,25.1550376799,90.0553355868,25.1593868561,90.0566019282,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.1550557595, u'lng': 90.0553705427}, u'copyright': u'© 2017 Google', u'pano_id': u'xeyEOlw4qolfjHdRHTc-GA'}",© 2017 Google,2015-12,"{u'lat': 25.1550557595, u'lng': 90.0553705427}",xeyEOlw4qolfjHdRHTc-GA,OK,dhaka/img0_0769.jpg,dhaka/img90_0769.jpg,dhaka/img180_0769.jpg,dhaka/img270_0769.jpg
770,13354,323850379,,secondary,25.2394335777,90.0475073763,25.2396082137,90.0524208312,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.2394076894, u'lng': 90.047461873}, u'copyright': u'© 2017 Google', u'pano_id': u'O1nf8IGnHF4o1r8Yflt3kA'}",© 2017 Google,2015-12,"{u'lat': 25.2394076894, u'lng': 90.047461873}",O1nf8IGnHF4o1r8Yflt3kA,OK,dhaka/img0_0770.jpg,dhaka/img90_0770.jpg,dhaka/img180_0770.jpg,dhaka/img270_0770.jpg
771,13364,323850379,,secondary,25.2169467196,90.083966154,25.2152600635,90.0885269804,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 25.217047607, u'lng': 90.0840243662}, u'copyright': u'© 2017 Google', u'pano_id': u'0YCdE1MFa-SjqeWFtni6oQ'}",© 2017 Google,2015-12,"{u'lat': 25.217047607, u'lng': 90.0840243662}",0YCdE1MFa-SjqeWFtni6oQ,OK,dhaka/img0_0771.jpg,dhaka/img90_0771.jpg,dhaka/img180_0771.jpg,dhaka/img270_0771.jpg
811,14053,337739676,Lalbagh Road,tertiary,23.7208908,90.388988,23.7208822,90.3893193,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7209264973, u'lng': 90.3889323176}, u'copyright': u'© 2017 Google', u'pano_id': u'iKzhs0I1exUgAggN_Gy3lw'}",© 2017 Google,2013-04,"{u'lat': 23.7209264973, u'lng': 90.3889323176}",iKzhs0I1exUgAggN_Gy3lw,OK,dhaka/img0_0811.jpg,dhaka/img90_0811.jpg,dhaka/img180_0811.jpg,dhaka/img270_0811.jpg
813,14081,337959100,Syed Mahbub Morshed Avenue,secondary,23.7740874532,90.3701233979,23.7732864,90.3670672,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7740439177, u'lng': 90.3701451757}, u'copyright': u'© 2017 Google', u'pano_id': u'j1-7Mzt9YiFU4ieV7AjCKQ'}",© 2017 Google,2013-03,"{u'lat': 23.7740439177, u'lng': 90.3701451757}",j1-7Mzt9YiFU4ieV7AjCKQ,OK,dhaka/img0_0813.jpg,dhaka/img90_0813.jpg,dhaka/img180_0813.jpg,dhaka/img270_0813.jpg
814,14089,338581209,Khilgaon Flyover,primary,23.7460387,90.4255184,23.7462168,90.4260214,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.746022, u'lng': 90.4254748}, u'copyright': u'© 2017 Google', u'pano_id': u'ZT3B7OD-CAZlN0FZuD0ZBw'}",© 2017 Google,2013-03,"{u'lat': 23.746022, u'lng': 90.4254748}",ZT3B7OD-CAZlN0FZuD0ZBw,OK,dhaka/img0_0814.jpg,dhaka/img90_0814.jpg,dhaka/img180_0814.jpg,dhaka/img270_0814.jpg
819,14307,341776866,Dhaka - Sylhet Highway,trunk,24.0506492,90.9899767,24.0508211,90.989901,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0507279683, u'lng': 90.9900494243}, u'copyright': u'© 2017 Google', u'pano_id': u'pxOE09AgR_HWwja5T3uHvw'}",© 2017 Google,2015-08,"{u'lat': 24.0507279683, u'lng': 90.9900494243}",pxOE09AgR_HWwja5T3uHvw,OK,dhaka/img0_0819.jpg,dhaka/img90_0819.jpg,dhaka/img180_0819.jpg,dhaka/img270_0819.jpg
825,14371,343263103,,primary,23.7420289,90.3984881,23.7418554,90.3977829,"{u'date': u'2013-03', u'status': u'OK', u'location': {u'lat': 23.7421002, u'lng': 90.3984691}, u'copyright': u'© 2017 Google', u'pano_id': u'xXmwS_9OGhWWH-XAXW3A6Q'}",© 2017 Google,2013-03,"{u'lat': 23.7421002, u'lng': 90.3984691}",xXmwS_9OGhWWH-XAXW3A6Q,OK,dhaka/img0_0825.jpg,dhaka/img90_0825.jpg,dhaka/img180_0825.jpg,dhaka/img270_0825.jpg
